date,open,high,low,close,volume,MA_5,MA_5_volume,MA_20,MA_20_volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,Volatility,Price_Change,Price_Change_5d,ATR
2023-01-01,100.49671415301123,100.58462925794959,98.35778736034828,99.17100498907793,8266,,,,,,0.0,0.0,0.0,,,,,,,
2023-01-02,100.35844985184005,100.35844985184005,98.61082394888096,98.61082394888096,9702,,,,,,-0.012568164363401024,-0.006982313535222791,-0.005585850828178233,,,,,-0.0056486373235671294,,
2023-01-03,101.00613838994074,101.00613838994074,99.35811755400422,99.35811755400422,1384,,,,,,0.007159193965080135,-0.001186613740016674,0.00834580770509681,,,,,0.007578210739935143,,
2023-01-04,102.52916824634876,102.52916824634876,99.96848781943768,99.96848781943768,1404,,,,,,0.03799331554880325,0.012085720029908775,0.025907595518894478,,,,,0.0061431343553959294,,
2023-01-05,102.29501487162543,102.29501487162543,99.67775581396961,99.94758622547354,9175,99.41120410737487,5986.2,,,,0.05311653855606835,0.02429146090513473,0.02882507765093362,,,,,-0.00020908182588386115,,
2023-01-06,102.06087791467625,102.06087791467625,98.73993077405449,100.06491360878232,3000,99.58998583131574,4933.0,,,,0.0662262198047614,0.0356581120944255,0.0305681077103359,,,,,0.0011738891126804596,0.009013810234179243,
2023-01-07,103.64009073018364,103.64009073018364,99.25496604126315,101.34257850457074,6989,100.13633674245371,4390.4,,,,0.13137323532950518,0.05988105633809048,0.07149217899141469,,,,,0.012768360554266112,0.0277023803908778,
2023-01-08,104.40752545933655,104.40752545933655,99.76875199217535,100.75100711573491,2460,100.41491465479983,4605.6,,,,0.14480898015035848,0.08029083350013975,0.06451814665021872,,,,,-0.0058373429763202145,0.014018880349394802,
2023-01-09,103.9380510734016,103.9380510734016,100.2837996784814,101.29810449690495,8190,100.6808379902933,5962.8,,,,0.1790531429193578,0.1031054169383227,0.07594772598103511,,,,,0.005430192678288481,0.01330035800750351,
2023-01-10,104.48061111698756,104.48061111698756,101.09591184447106,101.09591184447106,8140,100.9105031140928,5755.8,,,,0.19032520233393768,0.12264771196853426,0.06767749036540342,,,,,-0.001996016148950508,0.011489278154321658,
2023-01-11,104.0171934241751,104.7074216798293,100.87823064124383,100.87823064124383,4636,101.07316652058509,6083.0,,,,0.18420432619700478,0.1361159474311649,0.04808837876583988,,,,,-0.0021532146973669564,0.008127894215162135,
2023-01-12,103.55146367060485,105.84298732000988,101.97700749323103,101.97700749323103,5809,101.20005231831715,5847.0,,,,0.23756761113607183,0.1579035100764855,0.07966410105958632,,,,,0.010892110666520294,0.006260241233468022,
2023-01-13,103.79342594217087,106.79698908350309,102.80242384221906,102.80242384221906,5178,101.610335663614,6390.6,,,,0.3206180956871236,0.19233956959117238,0.12827852609595125,,,,,0.008094141701920687,0.020361252807405084,
2023-01-14,101.88014569751307,107.44838033480889,101.88014569751307,103.6159334782197,8245,102.07390145987695,6401.6,,,79.12803189079496,0.42576623355790844,0.24117260185632336,0.18459363170158508,,,,,0.007913331277570101,0.022881267056537702,
2023-01-15,100.15522786500004,107.13311109016854,100.15522786500004,104.92141228537403,7600,102.83900154805754,6293.6,,,82.17744431258916,0.5771005731153593,0.31080828385420356,0.2662922892611558,,,,,0.012599209053390847,0.037840307991763744,3.96250665916052
2023-01-16,99.59294033575907,107.89208031066181,99.59294033575907,104.94241612700678,6997,103.65183864521012,6765.8,,,87.70472020267832,0.6859524853482242,0.38801016389156107,0.2979423214566631,,,,,0.0002001864173883927,0.04028803300700745,4.430471950013638
2023-01-17,98.58010921542466,107.11925509612423,98.58010921542466,105.62436909830174,3048,104.38131096622426,6213.6,,,87.60828680241937,0.8026569816738771,0.4728499495841817,0.3298070320896954,,,,,0.006498354016069463,0.03576650947825488,4.8693170528450525
2023-01-18,98.89435654801993,106.88243648938423,98.89435654801993,105.31410234170829,5780,104.8836466661221,6334.0,,,83.28178236927668,0.8626178912184201,0.5522335863793904,0.3103843048390298,,,,,-0.0029374542943275683,0.02443209416291725,5.213390570632178
2023-01-19,97.98633247249872,106.39707294155512,97.98633247249872,105.63826869419674,1716,105.28811370931751,5028.2,,,84.14092733630463,0.9190011011842643,0.6266596824232767,0.2923414187609875,,,,,0.0030780906381999706,0.019517608422667365,5.627210671446506
2023-01-20,96.57402877116343,106.47894708094145,96.57402877116343,105.50812563982905,8939,105.4054563802085,5296.0,102.14154128743343,5832.9,82.60610281532267,0.9428851923855035,0.6906424555665345,0.252242736818969,107.01519908177374,102.14154128743343,97.26788349309311,,-0.00123196883076937,0.005591931538809547,6.097494326386239
2023-01-21,98.03967754008498,108.79360564761495,98.03967754008498,105.60512160482176,6565,105.53799747577152,5209.6,102.46324711822062,5747.85,79.74038855903581,0.956454992717056,0.7442998652486711,0.21215512746838494,107.36065731011614,102.46324711822062,97.5658369263251,0.09153854717087309,0.0009193222266483669,0.006314943969013775,6.552408856286916
2023-01-22,97.81390123959844,106.92634045502321,97.81390123959844,106.20027863025868,5544,105.6531793821629,5708.8,102.84271985228952,5539.95,88.00135282133937,0.9954852836038697,0.7949103886688986,0.20057489493497105,107.6587288009557,102.84271985228952,98.02671090362334,0.0857083187138562,0.005635683349374032,0.005452430503238848,6.871956409734314
2023-01-23,97.88142944428637,107.61260064539772,97.88142944428637,105.3820579470252,5976,105.66677050322627,5748.0,103.14391687194055,5769.55,77.44237484269827,0.9583652354684489,0.8277954773294043,0.1305697581390446,107.7929148920912,103.14391687194055,98.49491885178989,0.09342333468741625,-0.0077045059936439175,0.0006452659596947186,7.3060221101765395
2023-01-24,96.4566812580729,107.47444522271067,96.4566812580729,107.47444522271067,4419,106.03400580892908,6288.6,103.51921474210421,5920.3,84.17868509421658,1.0620682684795781,0.8748723498041321,0.18719591867544605,108.2989036465665,103.51921474210421,98.73952583764192,0.11069515123020851,0.01985525160969326,0.017381736289424854,7.85124101675663
2023-01-25,95.91229853354773,106.46842784121097,95.91229853354773,106.46842784121097,8239,106.22606624920545,6148.6,103.84525682289109,5873.5,77.62093529210955,1.0602995656318228,0.9120984291210741,0.14820113651074873,108.48674098855679,103.84525682289109,99.20377265722539,0.1193537681608992,-0.009360526396903102,0.009101689519725564,8.403594991797878
2023-01-26,96.02322112325758,106.616903505386,96.02322112325758,105.25423922842323,1249,106.15588977392574,5085.4,104.10472310387311,5785.95,66.0100744821773,0.961240749277323,0.9219566879112936,0.039284061366029355,108.42551284817982,104.10472310387311,99.7839333595664,0.1300463247871313,-0.011404212848888928,-0.0033225886308009267,8.805661113466618
2023-01-27,94.87222754583529,106.68118352448147,94.87222754583529,106.4123501019233,9865,106.19830406825868,5949.6,104.35821168374075,5929.75,67.08016257457137,0.9549169976589837,0.9285647271192626,0.026352270539721112,108.5906524239262,104.35821168374075,100.1257709435553,0.12834877089709198,0.011002985551838318,0.0019969012737053315,9.304873569779057
2023-01-28,95.24792556418096,107.20401279588624,95.24792556418096,107.20401279588624,1770,106.5626950380309,5108.4,104.68086196774831,5895.25,67.01196471063236,0.9954637839767884,0.9419704689666885,0.05349331501009991,108.73559226574673,104.68086196774831,100.6261316697499,0.12556710898340842,0.007439575323772818,0.017289042217954353,9.761148755094016
2023-01-29,94.64728687426215,107.82813261293839,94.64728687426215,107.82813261293839,5363,106.63343251607641,5297.2,105.00736337354999,5753.9,64.73339635712802,1.060513787970521,0.9657158770066572,0.09479791096386392,108.96567722371329,105.00736337354999,101.0490495233867,0.12566955243933878,0.005821795292686005,0.0032908975663452633,10.204217506058855
2023-01-30,94.35559312446888,108.45647812220267,94.35559312446888,108.45647812220267,2077,107.03104257227476,4064.8,105.37539168743656,5450.75,66.77879551257895,1.1446239038131694,1.0015418327530237,0.1430820710601457,109.16768923395925,105.37539168743656,101.58309414091387,0.12447653011513272,0.005827287313968421,0.018672674343954032,10.618627864832503
2023-01-31,93.75388651223948,108.44423134935576,93.75388651223948,108.44423134935576,9427,107.66904099646129,5700.4,105.75369172284218,5690.3,64.38407454289771,1.196158974289716,1.040503847170489,0.15565512711922702,109.14542546040215,105.75369172284218,102.3619579852822,0.12344322821645756,-0.00011291877681207652,0.03030749302182123,11.058873988351332
2023-02-01,95.60616469674842,107.54697697786993,95.60616469674842,107.54697697786993,9580,107.89596637165059,5643.4,106.03219019707413,5878.85,60.746323581753465,1.1565411072956664,1.0637297006124349,0.09281140668323151,109.00733723558476,106.03219019707413,103.0570431585635,0.1272218384345625,-0.008273878290448677,0.010662548800584482,11.405301610582976
2023-02-02,95.59266747201049,107.62278153606366,95.59266747201049,107.62278153606366,8901,107.97972011968609,7069.6,106.27320808176633,6065.0,59.784934608563226,1.1178280050022948,1.0745562236145978,0.04327178138769705,108.90825216267147,106.27320808176633,103.63816400086118,0.12575648196241992,0.0007048506645548347,0.0039062785921524235,11.663828295939888
2023-02-03,94.53495654305459,106.94561982455154,94.53495654305459,106.94561982455154,5858,107.80321756200871,7168.6,106.43969239908293,5945.65,56.72500997598766,1.0242399361252694,1.0644878608502917,-0.040247924725022255,108.7710850657511,106.43969239908293,104.10829973241476,0.12747917087240213,-0.006291992288688486,-0.00818443913477318,11.891178773313536
2023-02-04,95.35750145515777,107.92073955796928,95.35750145515777,107.92073955796928,7544,107.69606984916204,8262.0,106.58965876271267,5942.85,60.01062853328433,1.0122271460438697,1.0540314762755087,-0.0418043302316391,108.89556143415014,106.58965876271267,104.28375609127521,0.12405294548971114,0.009117902491167618,-0.004939664033989266,12.02041520154793
2023-02-05,94.13665780518676,107.77368217646715,94.13665780518676,107.77368217646715,5719,107.56196001458432,7520.4,106.73122206518572,5878.95,57.07612148902746,0.980116954959044,1.0392437731281785,-0.059126818169134454,108.95758746005393,106.73122206518572,104.50485667031751,0.12438356908055612,-0.0013626424550504668,-0.006183354933176899,12.35410395421634
2023-02-06,94.3455214001915,106.94818497967464,94.3455214001915,106.94818497967464,3814,107.44220161494528,6367.2,106.79741285925437,5917.25,57.03878970056331,0.8813689381201328,1.0076606066677698,-0.12629166854763696,108.96311020074882,106.79741285925437,104.63171551775991,0.1267578116713758,-0.007659543407275038,-0.005567725053940986,12.618174638156647
2023-02-07,92.38585127631173,106.62679913802165,92.38585127631173,106.62679913802165,4374,107.24300513533686,5461.8,106.86304769907001,5846.95,45.46905825987729,0.7695940503714667,0.9600374044563799,-0.1904433540849132,108.91610210845487,106.86304769907001,104.80999328968515,0.12678343611755086,-0.0030050612052374692,-0.009254382611438627,12.871358190922729
2023-02-08,91.05766522741331,107.03973059229727,91.05766522741331,107.03973059229727,2252,107.261827288886,4740.6,106.93312079397506,5873.75,53.26053047967417,0.7047123385844856,0.9089639052413762,-0.2042515666568906,108.9041922311108,106.93312079397506,104.96204935683933,0.12701644715459634,0.003872679829215464,0.0008799871177531671,13.187066667759947
2023-02-09,91.25452646328243,106.4760060394933,91.25452646328243,106.4760060394933,7996,106.9728805851908,4831.0,106.98151481395826,5826.6,57.53207872864196,0.6027760933064172,0.8477182019040345,-0.24494210859761723,108.85013859603123,106.98151481395826,105.11289103188528,0.12862313859593866,-0.005266498240276252,-0.013386986823787916,13.557889649680403
2023-02-10,91.99299304327783,105.65378564392687,91.99299304327783,105.65378564392687,5673,106.54890127868275,4821.8,106.98394801591353,5782.0,45.121478315736574,0.4530527826708095,0.768776723559546,-0.31572394088873645,108.84513742386416,106.98394801591353,105.1227586079629,0.13185556310066493,-0.007722119059024979,-0.019669890549616653,13.748893722363926
2023-02-11,92.1643613244678,105.89747285541878,92.1643613244678,105.89747285541878,5530,106.33875885383159,5165.0,106.96880772717152,5781.3,40.96014859188676,0.34937587303109296,0.6848894171110572,-0.33551354407996425,108.86149890835226,106.96880772717152,105.07611654599079,0.1305096392240024,0.0023064692855701008,-0.009824497016527545,13.8758240294529
2023-02-12,92.04871304207957,106.1424394265275,92.04871304207957,106.1424394265275,7881,106.24188691153275,5866.4,107.00682680114664,5876.55,37.6910040059516,0.283081669690759,0.6045223981311094,-0.32144072844035043,108.79285622646937,107.00682680114664,105.22079737582392,0.12759045824629503,0.002313242842377994,-0.004542570117547773,13.941029789865167
2023-02-13,91.74760934649028,106.04110323942368,91.74760934649028,105.63549625115637,7949,105.96104004330456,7005.8,106.91487935256893,6053.05,29.029278309392026,0.18875611734115694,0.5213646144327245,-0.3326084970915676,108.78682312628116,106.91487935256893,105.0429355788567,0.10585690755610355,-0.004776064862557106,-0.013118814232534692,13.962025867172555
2023-02-14,90.26908735612285,105.16445794553805,90.26908735612285,105.16445794553805,7241,105.69873042451351,6854.8,106.84968085778527,6003.15,27.17558703528894,0.07624730363713184,0.4323372745860638,-0.35608997094893197,108.87189763842201,106.84968085778527,104.82746407714853,0.10198412159361071,-0.004459091142038019,-0.012317780716425308,14.00944138753472
2023-02-15,89.54924314772813,105.39650788289569,89.54924314772813,105.39650788289569,9017,105.64727487230728,7523.6,106.8567942905089,6391.55,33.50763049613819,0.005284614124349218,0.34692376626733723,-0.341639152142988,108.85625364091855,106.8567942905089,104.85733494009925,0.0939832087761178,0.0022065433692228797,-0.0024351021542972084,14.224384107717595
2023-02-16,89.08860437676836,104.03136028536599,89.08860437676836,103.94842354139836,7941,105.25746500950319,8005.8,106.73359796248265,6295.35,26.720606052067637,-0.16299135569532552,0.24493789892375287,-0.40792925461907836,109.11542707469427,106.73359796248265,104.35176885027103,0.09685092112603969,-0.013739395835640766,-0.018405059738124785,14.529940496437177
2023-02-17,90.14572660298727,103.37803105279228,90.14572660298727,102.5409597670218,8002,104.53716907760204,8030.0,106.50044531103943,6606.95,24.457357472113458,-0.40260243444483024,0.11542694405923141,-0.5180293785040616,109.5167865546132,106.50044531103943,103.48410406746565,0.10071779388728964,-0.01354002039113189,-0.033930628304417954,14.581002778251607
2023-02-18,90.48934489255574,105.14348529307338,90.48934489255574,101.82251554576936,2331,103.77457293652465,6906.4,106.20016445768098,6455.35,13.551323153882521,-0.6417475064673255,-0.03601064778299927,-0.6057368586843263,109.79940108327412,106.20016445768098,102.60092783208785,0.09740233606603058,-0.007006412099952897,-0.03609563868873544,14.730352942373473
2023-02-19,88.72630473719299,105.54846700403434,88.72630473719299,101.60906839405752,5261,103.06349502622854,6510.4,105.85779397127371,6614.55,13.444624672705672,-0.8384034389694222,-0.19649149647949407,-0.6419119424899281,109.83607066977571,105.85779397127371,101.87951727277171,0.09195576554413512,-0.002096266730081897,-0.033807900700841054,14.947358693377677
2023-02-20,89.0503887065878,104.2875830496993,89.0503887065878,101.91997595965553,8648,102.36818864158052,6436.6,105.53158120178871,6575.6,18.2454087048267,-0.9585021060300534,-0.34889535853408976,-0.6096067474959637,109.6830606600603,105.53158120178871,101.38010174351712,0.09405231812901385,0.0030598407259503357,-0.03298526671398716,15.07657537672309
2023-02-21,88.66530642617147,105.20544499675407,88.66530642617147,103.39533217660508,6115,102.25757036862186,6071.4,105.32399896172547,6402.35,32.18844336510527,-0.925922160676464,-0.46430177312921395,-0.4616203875472501,109.4663386279604,105.32399896172547,101.18165929549053,0.11060321546963767,0.014475633486545902,-0.005320824943275904,15.217847152953071
2023-02-22,87.98838442586552,107.3276011937667,87.98838442586552,104.25299179980709,5637,102.59997677517893,5598.4,105.15550947491265,6239.15,35.35760387995013,-0.8224819918728485,-0.5359383403627423,-0.2865436515101062,109.17650767379368,105.15550947491265,101.13451127603162,0.11615569251572838,0.008294954957319245,0.016696079660996954,15.457643681740015
