date,open,high,low,close,volume,MA_5,MA_5_volume,MA_20,MA_20_volume,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,Volatility,Price_Change,Price_Change_5d,ATR
2023-02-23,88.60006071470639,108.36006645431785,88.60006071470639,104.09305326984367,5854,103.05408431999379,6303.0,105.01288114717724,6238.95,36.92439293718421,-0.7446354182437318,-0.5776779999492636,-0.1669574182944682,108.96835669313081,105.01288114717724,101.05740560122366,0.11480700167173644,-0.001534138514418415,0.02229897495562949,15.741558082496914
2023-02-24,89.63106023720233,106.84069648836383,89.63106023720233,104.07403706194098,4177,103.54707805357047,6086.2,104.82054602237584,6070.6,40.49375350050787,-0.6766493144116339,-0.597472355416083,-0.07917695899555088,108.54820703443846,104.82054602237584,101.09288501031321,0.10813852672049358,-0.0001826846970602869,0.02425933734894503,15.936316886421633
2023-02-25,90.56234035631853,106.35646241549757,90.56234035631853,103.07150769730318,8730,103.7773844011,6102.6,104.58543729841765,6221.15,34.41765842761956,-0.6946431173085443,-0.6169065805066437,-0.07773653680190062,108.11683089914251,104.58543729841765,101.05404369769278,0.11163223438769333,-0.0096328478546589,0.011298390985722717,16.083531924152208
2023-02-26,89.7231228330959,107.6233735646842,89.7231228330959,103.05299456131078,3180,103.70891687804115,5515.6,104.39067777749945,6189.45,32.528514616476684,-0.702267309172484,-0.6339787773395491,-0.06828853183293493,107.80097788291857,104.39067777749945,100.98037767208032,0.10992889942516683,-0.00017961448712633388,-0.003310958126325869,16.35542652037652
2023-02-27,89.41391045724468,106.91570409906542,89.41391045724468,102.76433592239064,5892,103.41118570255784,5566.6,104.1975546167179,6265.35,33.35193843832674,-0.7230034138613348,-0.651783747278339,-0.07121966658299583,107.51075041308137,104.1975546167179,100.88435882035442,0.1099023737814219,-0.002801069878162532,-0.014279262894201228,16.577352489075345
2023-02-28,89.74517388864824,107.35952352721165,89.74517388864824,103.08705448272873,8043,103.20998594513487,6004.4,103.99992081123946,6554.9,37.74362472650673,-0.7055060299141473,-0.6625282243878298,-0.04297780552631758,107.06126139061811,103.99992081123946,100.93858023186081,0.10942897159961719,0.0031403750867597946,-0.00966441809048535,16.737919685041764
2023-03-01,90.7207190157706,108.13415758064099,90.7207190157706,102.25982353917641,1137,102.84714324058196,5396.4,103.78911168622362,6211.95,32.70840509963142,-0.7491316462461839,-0.6798489353034128,-0.06928271094277105,106.70996988360977,103.78911168622362,100.86825348883747,0.11099548232539477,-0.00802458609088419,-0.017431951080026042,16.84978924430625
2023-03-02,90.24154477792531,107.2072271090629,90.24154477792531,102.77917005341759,7327,102.78867571180483,5115.8,103.64538090669816,6294.65,42.81893876265156,-0.7336810411582348,-0.6906153696739875,-0.043065671484247336,106.46090225833964,103.64538090669816,100.82985955505669,0.11153432448959867,0.005078695584118664,-0.0028362604799001545,16.896773446092702
2023-03-03,90.0558858012615,107.1477017530011,90.0558858012615,104.31190896642016,4472,103.04045859282671,5374.2,103.56610271224822,6241.75,60.71159500652074,-0.5918978644833857,-0.6708718492714787,0.07897398478809303,106.19791830145087,103.56610271224822,100.93428712304558,0.12516661476374033,0.014912933352214885,0.012216184599666224,17.13171051847331
2023-03-04,88.94955082725546,104.2031488179633,88.94955082725546,104.2031488179633,6449,103.32822117194124,5485.6,103.46913818182001,6170.15,65.54583235155286,-0.4826851693078851,-0.6332344837470634,0.1505493144391783,105.8302676005159,103.46913818182001,101.10800876312413,0.12465217482618032,-0.0010426436399689765,0.014001091747036343,17.182297499805237
2023-03-05,87.7533442031748,104.60486054006225,87.7533442031748,104.60486054006225,3832,103.63178238340795,4643.4,103.41760639626531,5964.3,69.093430674953,-0.3597918527731707,-0.578545923223719,0.2187540704505483,105.61926008661916,103.41760639626531,101.21595270591146,0.12485040534916703,0.0038550823718457305,0.01472353696542772,17.184394219094248
2023-03-06,88.565870025569,105.29500453177336,88.565870025569,105.29500453177336,4579,104.23881858192733,5331.8,103.42413372557708,5831.2,70.51858112091554,-0.20470159365009977,-0.503777019762434,0.2990754261123343,105.64825301533675,103.42413372557708,101.20001443581741,0.12631426315446828,0.006597628333406158,0.029681070116790886,17.29096137360088
2023-03-07,89.92211005413982,104.89378405988752,89.92211005413982,104.89378405988752,6971,104.66174138322133,5260.6,103.39899753442667,5728.9,60.478410790803316,-0.11268792192723254,-0.4255591687725837,0.31287124684535117,105.5390335473162,103.39899753442667,101.25896152153715,0.12678320821688485,-0.0038104416602666724,0.020574344056007776,17.207586795533093
2023-03-08,89.85009993255949,105.11787654169794,89.85009993255949,105.11787654169794,5164,104.82293489827687,5399.0,103.45747018444165,5590.05,56.63599221471651,-0.021536830917497696,-0.3447546752320036,0.3232178443145059,105.72105500952773,103.45747018444165,101.19388535935556,0.11641127026429342,0.002136375227749232,0.007726515440698467,16.91676964133575
2023-03-09,90.85363283045152,105.81369669371435,90.85363283045152,105.13046894247974,8941,105.00839892318015,5897.4,103.58694564321453,5637.0,58.143908982683506,0.051118190781465955,-0.26558008167272307,0.316698272454189,105.92481614736677,103.58694564321453,101.2490751390623,0.10384837991243845,0.00011979314267063224,0.008899156455784318,16.573916650167995
2023-03-10,91.21526885549915,105.56830857771148,91.21526885549915,105.22814504102857,6569,105.13305582337344,6444.8,103.75722711797751,5848.9,58.94944092937831,0.11521117495631472,-0.1894218146820686,0.3046329896383833,106.04964891847101,103.75722711797751,101.46480531748401,0.0991774594394834,0.0009290941011808052,0.0059584659617955005,16.36987404095734
2023-03-11,90.57014910089401,104.81457241335399,90.57014910089401,104.4551352571731,5300,104.96508196845339,6589.0,103.89953046113328,5850.85,61.125245144620244,0.10270729143445578,-0.13099598384476666,0.23370327527922244,105.97341185484795,103.89953046113328,101.82564906741861,0.10347551075041946,-0.007346036400756373,-0.007976344920967549,16.288722175311303
2023-03-12,90.93154470640243,104.47964543143203,90.93154470640243,104.47964543143203,7269,104.88225424276227,6648.6,104.02751393472211,5781.9,61.46012776148651,0.09368765619048247,-0.08605924992222878,0.17974690611271127,105.89242404297693,104.02751393472211,102.16260382646729,0.10336117679622049,0.0002346478629182691,-0.003948171306500381,15.977854317699967
2023-03-13,92.4695812728684,104.97764372267748,92.4695812728684,104.97764372267748,4818,104.85420767895819,6579.4,104.1066295120257,5717.05,67.20075873113117,0.12513461894660338,-0.043820471700199815,0.1689550906468032,105.9927496443056,104.1066295120257,102.2205093797458,0.0920212745650601,0.004766462301714736,-0.001334053004436675,15.621159232556279
2023-03-14,92.43375523375845,106.42878733047253,92.43375523375845,106.42878733047253,2906,105.11387135655673,5372.4,104.21541928855899,5580.5,72.09504942482414,0.26371473948486823,0.017686575718772274,0.24602816376609596,106.36910275176609,104.21541928855899,102.06173582535189,0.09977831297927714,0.013823358539353237,0.012349591902830248,15.362636550995612
2023-03-15,93.99839888957246,107.38805815655773,93.99839888957246,107.38805815655773,7254,105.54585397966257,5509.4,104.38016953289471,5650.5,83.32526017012971,0.44556150723751387,0.10326156779026362,0.34229993944725023,106.95698867641919,104.38016953289471,101.80335038937024,0.10312064804320105,0.009013264645274743,0.02052600199962673,15.075223744003818
2023-03-16,91.37865378548271,109.5412406140693,91.37865378548271,109.5412406140693,1760,106.56307505104182,4801.4,104.6535297105011,5529.65,86.24589044979601,0.7542155040172531,0.23345236205553518,0.5207631419617179,108.10510165287924,104.6535297105011,101.20195776812297,0.12184557648040156,0.020050483214553605,0.04869176938380271,15.160716922393034
2023-03-17,92.20055628985793,108.77389305118125,92.20055628985793,108.77389305118125,8830,107.42192457499166,5113.6,104.938648978195,5534.65,76.05489459405642,0.9263821208019181,0.3720383197828438,0.5543438010190742,108.76204365670776,104.938648978195,101.11525429968225,0.11866460554789034,-0.007005101992513807,0.041101284389096104,15.178493234712445
2023-03-18,92.2876033580961,109.64621368790192,92.2876033580961,109.64621368790192,8350,108.35563856803654,5820.0,105.26830993452458,5793.15,79.18151498636581,1.1201190180256901,0.5216544645944764,0.5984645534312137,109.52009825462756,105.26830993452458,101.0165216144216,0.11957075828359742,0.008019577237253328,0.04447203994745341,15.321082676901094
2023-03-19,91.98859600763024,109.82955569364027,91.98859600763024,109.82955569364027,7238,109.03579224067009,6686.4,105.62157092308705,5860.45,78.68237125071542,1.2737249340025443,0.6720685626285697,0.6016563713739745,110.16164521220531,105.62157092308705,101.08149663396878,0.117665782252209,0.001672123455719321,0.031953463423462614,15.391757201838422
2023-03-20,92.08035678416574,112.01935862685795,92.08035678416574,112.01935862685795,7090,109.96205233473015,6653.6,106.06818613029353,5812.8,81.69619573659875,1.553861414030095,0.8484271368038576,0.7054342772262374,111.26792124836089,106.06818613029353,100.86845101222616,0.13154631711967088,0.019938193497986534,0.04312677358918604,15.621033440158982
2023-03-21,90.09278786956484,111.2110603415028,90.09278786956484,111.2110603415028,7031,110.29601628021683,7707.8,106.51574797040982,6107.5,78.67686263938634,1.6912697025917112,1.0169956529397761,0.674274049651935,111.87379578218712,106.51574797040982,101.15770015863252,0.13057742961333546,-0.007215701779257899,0.015243754024263145,16.08915317442038
2023-03-22,89.87311598172734,110.37133849932202,89.87311598172734,110.37133849932202,8687,110.61550536984498,7679.2,106.89535639270505,6175.5,72.58539973932551,1.712779512798221,1.156152426878415,0.5566270859198061,112.21439321468442,106.89535639270505,101.57631957072569,0.13703286054440555,-0.007550704395787533,0.014685926956656159,16.522736585180166
2023-03-23,90.23022855323909,109.771945853878,90.23022855323909,109.771945853878,9472,110.64065180304021,7903.6,107.16835823707795,6425.5,68.99594988731414,1.6623732658341055,1.2573965958144038,0.4049766700197017,112.48957083280919,107.16835823707795,101.84714564134671,0.13375502533492592,-0.005430691097831564,0.0011467077771964984,16.892811305381603
2023-03-24,91.7081225979806,107.64805012956819,91.7081225979806,107.64805012956819,2887,110.20435069022578,7033.4,107.3406033026582,6247.4,58.494926843153365,1.434769963354384,1.292871269643313,0.1418986937110711,112.47750717731145,107.3406033026582,102.20369942800494,0.15451683372842429,-0.019348256130368724,-0.01986264580872199,17.157867272073393
2023-03-25,91.18985237970695,107.57931002344928,91.18985237970695,107.12229510788742,4266,109.22493798643168,6468.6,107.46647503104946,6269.1,59.52830550926751,1.1982173007391594,1.27394047572548,-0.07572317498632053,112.4419614213947,107.46647503104946,102.49098864070422,0.15598644135362658,-0.004884018066727225,-0.04371622529354846,17.2864531156253
2023-03-26,90.38135877681377,107.35584723812343,90.38135877681377,106.36316244633373,1666,108.25535840739788,5395.6,107.51988292677747,6123.45,56.39321018591252,0.9387529502697589,1.206902970246215,-0.26815001997645616,112.41958054067526,107.51988292677747,102.62018531287968,0.157304837790684,-0.007086598180043979,-0.04359186829333628,17.53119509678816
2023-03-27,89.87960173322922,108.06984773221552,89.87960173322922,106.51355623280995,5188,107.48380195409545,4695.8,107.60087153542358,6034.3,55.33933292935206,0.7367543755253223,1.1128732508665207,-0.37611887534119837,112.36959727105551,107.60087153542358,102.83214579979165,0.15647445230793322,0.0014139649763806883,-0.034952754211056036,17.93706535030082
2023-03-28,90.7950038509313,108.54308535678908,90.7950038509313,106.8553122085871,1671,106.90047522503728,3135.6,107.68774331876804,5859.65,51.60666466063596,0.5973294153698703,1.009764483385137,-0.41243506801526664,112.32757543594663,107.68774331876804,103.04791120158946,0.15664096393168517,0.003208567884356084,-0.026569936631836266,18.205140308096798
2023-03-29,91.12375496059099,108.73148304780298,91.12375496059099,108.73148304780298,7777,107.11716180868423,4113.6,107.86779402403423,5801.45,54.73353200875747,0.6307934048582808,0.9339702674550908,-0.30317686259681,112.36714076295948,107.86779402403423,103.36844728510897,0.16739990929023973,0.01755804929523297,0.010064584699218893,18.50643093811299
2023-03-30,90.59399475682395,109.68190688598904,90.59399475682395,109.68190688598904,8570,107.62908416430454,4974.4,108.09048211628223,5901.5,50.54153425808923,0.7255642505494819,0.8922890639751253,-0.16672481342564338,112.4792484963644,108.09048211628223,103.70171573620006,0.16918637470624337,0.008741017886863656,0.02389429553879263,18.572525602440027
2023-03-31,91.1072621899373,109.10500323032663,91.1072621899373,109.10500323032663,8956,108.17745232110315,6432.4,108.32297551493994,6084.3,51.293671025344786,0.7455654160169729,0.8629443343278239,-0.11737891831085101,112.38106624584913,108.32297551493994,104.26488478403076,0.16779313914679414,-0.00525978871120536,0.025778105134625973,18.660665629000054
2023-04-01,91.20433973928534,108.20658855897828,91.20433973928534,108.20658855897828,6124,108.51605878633681,6619.6,108.50932267131722,6027.05,44.38672780758731,0.6811301247224577,0.8265814923515624,-0.1454513676291047,112.14456917263286,108.50932267131722,104.87407617000159,0.1717765784143999,-0.008234403966349224,0.01589499389606175,18.699383711945444
2023-04-02,92.17298472981824,108.69850773048478,92.17298472981824,108.69850773048478,6585,108.88469789071635,7602.4,108.6953658717076,6115.4,45.69353641813775,0.6620947439121636,0.7936841426237399,-0.13158939871157627,111.92816243480972,108.6953658717076,105.46256930860547,0.17172804332283353,0.004546111083045368,0.01724945146666812,18.605423948706626
2023-04-03,91.47093163594087,107.37827452346414,91.47093163594087,107.37827452346414,5777,108.61405618584858,7202.4,108.74284023135718,6258.95,31.07597282412037,0.5343934649531263,0.7418260070392456,-0.20743254208611928,111.86135538838711,108.74284023135718,105.62432507432725,0.17234963865671923,-0.012145826420120853,-0.012445415866754184,18.411750680981747
2023-04-04,91.14326948934311,109.20973328931849,91.14326948934311,109.20973328931849,4900,108.51962146651447,6468.4,108.83392398799522,6141.25,42.46804322246844,0.5742542456574569,0.708311654736845,-0.13405740907938812,111.89165033181,108.83392398799522,105.77619764418044,0.17982143429712208,0.01705613890688973,-0.004304936065356313,18.136028755459048
2023-04-05,90.75116133621096,110.38917341003977,90.75116133621096,110.38917341003977,7677,108.77645550245711,6212.6,108.87632062779373,6437.1,50.06544782021817,0.6929671008159204,0.7052427439507523,-0.01227564313483187,111.99818187504941,108.87632062779373,105.75445938053805,0.16945573290406574,0.010799771093632282,0.01177003933542986,18.014605020748576
2023-04-06,89.28764638807883,109.91999775793508,89.28764638807883,109.91999775793508,7981,109.11913734224845,6584.0,108.93362586313144,6394.65,50.548540578676956,0.7406716338471,0.7123285219335457,0.02834311191355432,112.08946177933134,108.93362586313144,105.77778994693153,0.16812742616162518,-0.004250196261203487,0.015834610644091196,18.08320624045415
2023-04-07,89.58376666514341,108.2068632288442,89.58376666514341,108.2068632288442,7376,109.02080844192035,6742.2,108.86165834017854,6345.95,52.135431743408496,0.6330176711914248,0.6964663517788107,-0.06344868058738584,112.01471842770178,108.86165834017854,105.70859825265529,0.17500708289306527,-0.015585285335099175,-0.00452301059053728,18.245521085946596
2023-04-08,89.8448219373233,109.56073560300962,89.8448219373233,109.56073560300962,1523,109.45730065782944,5891.4,108.84821733564702,6060.2,58.76353241959141,0.6494075135507984,0.6870545841302126,-0.03764707057941419,111.98616044738155,108.84821733564702,105.71027422391249,0.181003141599268,0.01251189003882458,0.02032497811341316,18.478215079934103
2023-04-09,89.84993539396577,109.446195757757,89.84993539396577,109.446195757757,3393,109.50459315151713,5590.0,108.71955919219195,5875.35,61.61844784240251,0.6457143621788077,0.6787865397378263,-0.03307217755901859,111.50077989602272,108.71955919219195,105.93833848836118,0.16485818392200624,-0.001045446113721371,0.002165214228772694,18.673665919057974
2023-04-10,89.61534826059061,110.68401206973046,89.61534826059061,110.68401206973046,3593,109.56356088345527,4773.2,108.69320677860335,5703.45,64.52588159209529,0.7341633012358812,0.6898618920396933,0.04430140919618797,111.38353072713655,108.69320677860335,106.00288283007016,0.16882560275873476,0.011309815781200605,0.0026709019606072637,18.879267191211795
